-12593.975463	65.468438	494.614896	4.420000	2.000000	0.000000	2975.000000	0.000000	0.000000
-12593.897589	68.739696	494.515050	3.310000	2.000000	0.000000	2976.000000	0.000000	0.000000
-12593.828252	68.912778	494.171136	3.040000	2.000000	0.000000	2977.000000	0.000000	0.000000
-12593.349343	-58.017238	-32.505420	3.440000	2.000000	0.000000	2978.000000	0.000000	0.000000
-12593.240399	67.588698	498.719676	3.020000	2.000000	0.000000	2979.000000	0.000000	0.000000
-12593.204563	61.470233	324.610440	3.090000	2.000000	0.000000	2980.000000	0.000000	0.000000
-12592.410706	-72.625397	557.806320	3.260000	2.000000	0.000000	2981.000000	0.000000	0.000000
-12592.256585	-79.115989	549.674418	3.110000	2.000000	0.000000	2982.000000	0.000000	0.000000
-12592.159797	-80.067943	547.699686	4.440000	2.000000	0.000000	2983.000000	0.000000	0.000000
-12591.714184	61.876977	494.814588	4.220000	2.000000	0.000000	2984.000000	0.000000	0.000000
-12591.559250	59.549018	496.977918	3.580000	2.000000	0.000000	2985.000000	0.000000	0.000000
-12591.456824	-28.705725	-20.057952	3.660000	2.000000	0.000000	2986.000000	0.000000	0.000000
-12589.977466	53.404591	499.695948	3.000000	2.000000	0.000000	2987.000000	0.000000	0.000000
-12589.523226	-76.017813	559.825428	3.580000	2.000000	0.000000	2988.000000	0.000000	0.000000
-12587.370317	-189.802218	806.445048	4.120000	2.000000	0.000000	2989.000000	0.000000	0.000000
-12586.636002	-157.280025	669.933378	4.130000	2.000000	0.000000	2990.000000	0.000000	0.000000
-12586.380530	-283.915801	593.018676	3.180000	2.000000	0.000000	2991.000000	0.000000	0.000000
-12585.720518	294.205553	104.028438	3.480000	2.000000	0.000000	2992.000000	0.000000	0.000000
-12585.486437	-73.300419	560.158248	3.040000	2.000000	0.000000	2993.000000	0.000000	0.000000
-12583.286353	192.710003	256.071708	3.480000	2.000000	0.000000	2994.000000	0.000000	0.000000
-12580.914307	-115.506575	569.111106	3.970000	2.000000	0.000000	2995.000000	0.000000	0.000000
-12580.427023	190.044533	344.080410	3.580000	2.000000	0.000000	2996.000000	0.000000	0.000000
-12576.609112	58.770147	495.735390	3.110000	2.000000	0.000000	2997.000000	0.000000	0.000000
-12576.573636	67.441578	493.072830	3.330000	2.000000	0.000000	2998.000000	0.000000	0.000000
-12576.073553	-380.089066	706.244040	4.820000	2.000000	0.000000	2999.000000	0.000000	0.000000
-12574.368896	-201.943952	485.939388	3.090000	2.000000	0.000000	3000.000000	0.000000	0.000000
-12569.908453	20.994901	-190.018032	3.690000	2.000000	0.000000	3001.000000	0.000000	0.000000
-12569.484445	-212.147162	825.781890	3.290000	2.000000	0.000000	3002.000000	0.000000	0.000000
-12568.297947	-485.799174	609.282480	3.240000	2.000000	0.000000	3003.000000	0.000000	0.000000
-12560.339404	191.827282	-212.261502	3.220000	2.000000	0.000000	3004.000000	0.000000	0.000000
-12558.428919	34.486679	-264.791592	3.050000	2.000000	0.000000	3005.000000	0.000000	0.000000
-12555.690902	-248.459861	636.074490	3.220000	2.000000	0.000000	3006.000000	0.000000	0.000000
-12553.403160	162.524423	-91.081740	4.760000	2.000000	0.000000	3007.000000	0.000000	0.000000
-12549.590763	211.818305	216.355188	3.420000	2.000000	0.000000	3008.000000	0.000000	0.000000
-12547.694016	-91.664467	583.588776	3.640000	2.000000	0.000000	3009.000000	0.000000	0.000000
-12547.361130	24.560400	-191.438064	3.000000	2.000000	0.000000	3010.000000	0.000000	0.000000
-12547.064924	-21.462224	-245.876322	3.330000	2.000000	0.000000	3011.000000	0.000000	0.000000
-12546.962167	76.528406	727.821870	3.310000	2.000000	0.000000	3012.000000	0.000000	0.000000
-12546.437668	52.798802	496.445406	3.110000	2.000000	0.000000	3013.000000	0.000000	0.000000
-12544.828997	-211.723110	838.118418	3.060000	2.000000	0.000000	3014.000000	0.000000	0.000000
-12543.417339	233.860356	234.016836	3.000000	2.000000	0.000000	3015.000000	0.000000	0.000000
-12539.675541	-1.029841	494.759118	3.000000	2.000000	0.000000	3016.000000	0.000000	0.000000
-12537.112897	127.111753	731.394138	3.080000	2.000000	0.000000	3017.000000	0.000000	0.000000
-12534.706969	210.520187	216.832230	4.100000	2.000000	0.000000	3018.000000	0.000000	0.000000
-12534.454376	211.299058	215.323446	3.080000	2.000000	0.000000	3019.000000	0.000000	0.000000
-12532.379312	35.481903	-164.191200	3.660000	2.000000	0.000000	3020.000000	0.000000	0.000000
-12531.013808	62.811622	494.171136	4.180000	2.000000	0.000000	3021.000000	0.000000	0.000000
-12530.002425	-546.672272	625.202370	3.090000	2.000000	0.000000	3022.000000	0.000000	0.000000
-12529.636398	-6.222314	586.040550	3.420000	2.000000	0.000000	3023.000000	0.000000	0.000000
-12525.151613	65.425167	501.559740	4.390000	2.000000	0.000000	3024.000000	0.000000	0.000000
-12525.143045	61.210609	497.832156	3.310000	2.000000	0.000000	3025.000000	0.000000	0.000000
-12522.972385	-101.123423	552.259320	3.060000	2.000000	0.000000	3026.000000	0.000000	0.000000
-12513.526248	63.789538	500.527998	4.130000	2.000000	0.000000	3027.000000	0.000000	0.000000
-12512.728118	-0.129812	433.608990	3.310000	2.000000	0.000000	3028.000000	0.000000	0.000000
-12506.229486	110.123710	22.010496	3.330000	2.000000	0.000000	3029.000000	0.000000	0.000000
-12503.235006	133.126368	-101.820732	3.180000	2.000000	0.000000	3030.000000	0.000000	0.000000
-12502.585017	92.927969	326.818146	3.110000	2.000000	0.000000	3031.000000	0.000000	0.000000
-12498.798430	89.699981	327.128778	3.240000	2.000000	0.000000	3032.000000	0.000000	0.000000
-12498.187570	-74.503342	-254.052600	3.280000	2.000000	0.000000	3033.000000	0.000000	0.000000
-12491.334631	-73.811012	599.564136	3.800000	2.000000	0.000000	3034.000000	0.000000	0.000000
-12491.314191	-82.231473	596.324688	3.180000	2.000000	0.000000	3035.000000	0.000000	0.000000
-12485.687006	-41.366706	838.983750	3.200000	2.000000	0.000000	3036.000000	0.000000	0.000000
-12478.871191	166.860138	-129.810894	3.060000	2.000000	0.000000	3037.000000	0.000000	0.000000
-12468.788721	-435.466797	853.150788	3.220000	2.000000	0.000000	3038.000000	0.000000	0.000000
-12463.463217	-67.848321	822.198528	3.050000	2.000000	0.000000	3039.000000	0.000000	0.000000
-12460.841915	-50.557384	501.027228	3.070000	2.000000	0.000000	3040.000000	0.000000	0.000000
-12455.168916	68.376223	496.944636	3.240000	2.000000	0.000000	3041.000000	0.000000	0.000000
-12445.611328	40.804188	527.708298	3.110000	2.000000	0.000000	3042.000000	0.000000	0.000000
-12445.327225	138.535195	-111.450324	3.350000	2.000000	0.000000	3043.000000	0.000000	0.000000
-12443.421098	396.055922	5.347308	3.080000	2.000000	0.000000	3044.000000	0.000000	0.000000
-12440.095500	-219.503166	794.163990	3.820000	2.000000	0.000000	3045.000000	0.000000	0.000000
-12435.684473	-207.569131	666.860340	3.040000	2.000000	0.000000	3046.000000	0.000000	0.000000
-12433.801382	21.920893	404.897718	3.310000	2.000000	0.000000	3047.000000	0.000000	0.000000
-12432.011705	-149.370157	786.719916	3.330000	2.000000	0.000000	3048.000000	0.000000	0.000000
-12416.503355	-44.785085	836.099310	3.480000	2.000000	0.000000	3049.000000	0.000000	0.000000
-12415.159605	-40.042625	447.077106	3.480000	2.000000	0.000000	3050.000000	0.000000	0.000000
-12413.557941	99.565681	466.192068	3.200000	2.000000	0.000000	3051.000000	0.000000	0.000000
-12409.465658	245.266489	148.071618	3.260000	2.000000	0.000000	3052.000000	0.000000	0.000000
-12405.164536	243.743364	141.858978	4.700000	2.000000	0.000000	3053.000000	0.000000	0.000000
-12405.078867	243.552973	147.871926	3.150000	2.000000	0.000000	3054.000000	0.000000	0.000000
-12405.069278	246.045360	144.000120	3.650000	2.000000	0.000000	3055.000000	0.000000	0.000000
-12400.751180	202.290116	174.752688	4.190000	2.000000	0.000000	3056.000000	0.000000	0.000000
-12395.989554	-282.011894	764.043780	3.600000	2.000000	0.000000	3057.000000	0.000000	0.000000
-12393.852641	-153.498173	606.642108	3.060000	2.000000	0.000000	3058.000000	0.000000	0.000000
-12389.633255	245.396301	-38.995410	3.130000	2.000000	0.000000	3059.000000	0.000000	0.000000
-12384.911084	251.038789	113.824440	3.200000	2.000000	0.000000	3060.000000	0.000000	0.000000
-12384.638911	251.644578	114.678678	3.070000	2.000000	0.000000	3061.000000	0.000000	0.000000
-12382.919818	-20.155452	-228.991254	3.360000	2.000000	0.000000	3062.000000	0.000000	0.000000
-12381.833061	-16.936118	-315.457890	3.550000	2.000000	0.000000	3063.000000	0.000000	0.000000
-12381.236109	3.072214	852.174516	3.640000	2.000000	0.000000	3064.000000	0.000000	0.000000
-12381.111828	37.515622	857.954490	4.940000	2.000000	0.000000	3065.000000	0.000000	0.000000
-12380.968060	38.190643	847.969890	3.130000	2.000000	0.000000	3066.000000	0.000000	0.000000
-12374.234682	-233.462266	595.215288	4.080000	2.000000	0.000000	3067.000000	0.000000	0.000000
-12374.143292	-235.928691	377.939298	4.300000	2.000000	0.000000	3068.000000	0.000000	0.000000
-12374.121060	-228.641920	600.007896	3.800000	2.000000	0.000000	3069.000000	0.000000	0.000000
-12353.780723	296.472933	368.254236	3.130000	2.000000	0.000000	3070.000000	0.000000	0.000000
-12350.752114	-75.481258	440.731338	3.060000	2.000000	0.000000	3071.000000	0.000000	0.000000
-12349.171838	-308.554088	651.905628	3.110000	2.000000	0.000000	3072.000000	0.000000	0.000000
-12349.150957	-229.152513	621.319470	3.330000	2.000000	0.000000	3073.000000	0.000000	0.000000
-12348.006225	274.603965	402.900798	3.180000	2.000000	0.000000	3074.000000	0.000000	0.000000
-12347.224487	58.977846	371.249616	3.420000	2.000000	0.000000	3075.000000	0.000000	0.000000
-12342.900224	-31.449082	328.593186	3.170000	2.000000	0.000000	3076.000000	0.000000	0.000000
-12338.207945	-207.655672	676.844940	4.440000	2.000000	0.000000	3077.000000	0.000000	0.000000
-12337.017585	110.816040	-247.629174	3.510000	2.000000	0.000000	3078.000000	0.000000	0.000000
-12336.300634	-204.453647	677.610426	3.060000	2.000000	0.000000	3079.000000	0.000000	0.000000
-12327.198292	-544.924140	644.228580	3.240000	2.000000	0.000000	3080.000000	0.000000	0.000000
-12325.407092	316.446648	393.914658	4.040000	2.000000	0.000000	3081.000000	0.000000	0.000000
-12323.238398	139.227525	-31.795404	4.260000	2.000000	0.000000	3082.000000	0.000000	0.000000
-12322.623644	142.619941	-22.032684	3.260000	2.000000	0.000000	3083.000000	0.000000	0.000000
-12320.284408	238.187417	228.414366	3.020000	2.000000	0.000000	3084.000000	0.000000	0.000000
-12319.385728	11.059969	77.214240	3.090000	2.000000	0.000000	3085.000000	0.000000	0.000000
-12318.836525	459.343521	167.064546	3.350000	2.000000	0.000000	3086.000000	0.000000	0.000000
-12316.650992	140.092937	-21.256104	3.380000	2.000000	0.000000	3087.000000	0.000000	0.000000
-12314.029003	-302.028880	639.846450	3.260000	2.000000	0.000000	3088.000000	0.000000	0.000000
-12313.999253	-299.207636	636.784506	3.060000	2.000000	0.000000	3089.000000	0.000000	0.000000
-12313.995899	-300.427867	638.592828	3.060000	2.000000	0.000000	3090.000000	0.000000	0.000000
-12313.750399	-298.368186	633.323178	3.510000	2.000000	0.000000	3091.000000	0.000000	0.000000
-12310.754813	166.513974	-164.812464	3.040000	2.000000	0.000000	3092.000000	0.000000	0.000000
-12310.623302	-208.538393	648.355548	3.510000	2.000000	0.000000	3093.000000	0.000000	0.000000
-12308.815452	325.057500	105.337530	4.550000	2.000000	0.000000	3094.000000	0.000000	0.000000
-12306.935846	108.245766	-88.785282	3.200000	2.000000	0.000000	3095.000000	0.000000	0.000000
-12305.456751	137.989985	-32.982462	3.110000	2.000000	0.000000	3096.000000	0.000000	0.000000
-12304.917417	392.144259	46.727928	3.620000	2.000000	0.000000	3097.000000	0.000000	0.000000
-12303.935848	-83.287276	813.789276	3.350000	2.000000	0.000000	3098.000000	0.000000	0.000000
-12299.373151	227.092832	192.026046	3.110000	2.000000	0.000000	3099.000000	0.000000	0.000000
-12296.672884	305.793423	385.838226	5.360000	2.000000	0.000000	3100.000000	0.000000	0.000000
-12296.661467	436.107202	294.978366	4.170000	2.000000	0.000000	3101.000000	0.000000	0.000000
-12296.650167	334.654922	388.400940	3.260000	2.000000	0.000000	3102.000000	0.000000	0.000000
-12296.638495	317.459180	387.202788	3.380000	2.000000	0.000000	3103.000000	0.000000	0.000000
-12296.626269	304.460688	413.384628	3.200000	2.000000	0.000000	3104.000000	0.000000	0.000000
-12296.623253	310.691657	401.658270	3.300000	2.000000	0.000000	3105.000000	0.000000	0.000000
-12296.605048	332.802940	368.265330	4.280000	2.000000	0.000000	3106.000000	0.000000	0.000000
-12296.595715	295.200777	358.081038	3.090000	2.000000	0.000000	3107.000000	0.000000	0.000000
-12296.586381	338.557931	379.015416	3.060000	2.000000	0.000000	3108.000000	0.000000	0.000000
-12295.999395	311.920542	394.047786	3.310000	2.000000	0.000000	3109.000000	0.000000	0.000000
-12295.906072	313.936953	390.641928	4.420000	2.000000	0.000000	3110.000000	0.000000	0.000000
-12295.865819	306.122280	399.960888	3.200000	2.000000	0.000000	3111.000000	0.000000	0.000000
-12295.820557	312.759992	391.973208	3.200000	2.000000	0.000000	3112.000000	0.000000	0.000000
-12295.752305	301.812527	364.926036	3.540000	2.000000	0.000000	3113.000000	0.000000	0.000000
-12295.196715	203.051679	226.983240	3.420000	2.000000	0.000000	3114.000000	0.000000	0.000000
-12295.059248	349.894832	367.865946	3.040000	2.000000	0.000000	3115.000000	0.000000	0.000000
-12294.428965	316.351453	390.275826	3.080000	2.000000	0.000000	3116.000000	0.000000	0.000000
-12294.351065	305.533799	376.829898	3.130000	2.000000	0.000000	3117.000000	0.000000	0.000000
-12292.449128	-44.222567	337.191036	3.280000	2.000000	0.000000	3118.000000	0.000000	0.000000
-12291.586565	-239.840355	656.542920	3.090000	2.000000	0.000000	3119.000000	0.000000	0.000000
-12290.190813	-204.670000	600.063366	3.260000	2.000000	0.000000	3120.000000	0.000000	0.000000
-12288.107352	226.158187	194.200470	3.150000	2.000000	0.000000	3121.000000	0.000000	0.000000
-12278.615024	131.239770	-288.122274	3.600000	2.000000	0.000000	3122.000000	0.000000	0.000000
-12275.790982	143.269000	-35.423142	3.150000	2.000000	0.000000	3123.000000	0.000000	0.000000
-12275.730185	116.899888	-146.940030	3.660000	2.000000	0.000000	3124.000000	0.000000	0.000000
-12274.527930	-13.085033	-323.146032	3.880000	2.000000	0.000000	3125.000000	0.000000	0.000000
-12273.917827	11.163818	-257.835654	3.550000	2.000000	0.000000	3126.000000	0.000000	0.000000
-12269.622525	58.164358	304.718898	3.420000	2.000000	0.000000	3127.000000	0.000000	0.000000
-12264.461900	144.523848	-45.296802	3.080000	2.000000	0.000000	3128.000000	0.000000	0.000000
-12262.288975	144.480577	-34.890630	3.650000	2.000000	0.000000	3129.000000	0.000000	0.000000
-12258.531340	317.156286	408.336858	3.200000	2.000000	0.000000	3130.000000	0.000000	0.000000
-12258.514390	313.106157	400.216050	3.510000	2.000000	0.000000	3131.000000	0.000000	0.000000
-12258.411237	305.931889	392.139618	3.660000	2.000000	0.000000	3132.000000	0.000000	0.000000
-12258.221281	317.242827	406.916826	3.310000	2.000000	0.000000	3133.000000	0.000000	0.000000
-12257.720063	304.841470	411.809280	3.150000	2.000000	0.000000	3134.000000	0.000000	0.000000
-12257.023791	138.275571	-34.812972	3.130000	2.000000	0.000000	3135.000000	0.000000	0.000000
-12256.780077	311.531106	402.201876	3.280000	2.000000	0.000000	3136.000000	0.000000	0.000000
-12256.326132	-48.627515	449.384658	3.040000	2.000000	0.000000	3137.000000	0.000000	0.000000
-12256.180271	138.041910	-37.453344	3.690000	2.000000	0.000000	3138.000000	0.000000	0.000000
-12254.548257	106.229355	316.534008	3.150000	2.000000	0.000000	3139.000000	0.000000	0.000000
-12254.219551	-179.633623	628.941048	3.260000	2.000000	0.000000	3140.000000	0.000000	0.000000
-12249.762474	-538.303736	787.418838	3.520000	2.000000	0.000000	3141.000000	0.000000	0.000000
-12249.597239	-14.426422	-319.485012	4.240000	2.000000	0.000000	3142.000000	0.000000	0.000000
-12248.987850	261.077571	16.408026	3.530000	2.000000	0.000000	3143.000000	0.000000	0.000000
-12239.632052	302.773134	225.430080	3.730000	2.000000	0.000000	3144.000000	0.000000	0.000000
-12237.500741	381.742003	83.537820	3.300000	2.000000	0.000000	3145.000000	0.000000	0.000000
-12233.811546	-472.359321	472.238298	3.200000	2.000000	0.000000	3146.000000	0.000000	0.000000
-12233.618471	80.448724	-129.333852	3.880000	2.000000	0.000000	3147.000000	0.000000	0.000000
-12232.196110	-10.817653	305.639700	3.310000	2.000000	0.000000	3148.000000	0.000000	0.000000
-12232.184390	193.938888	323.989176	3.130000	2.000000	0.000000	3149.000000	0.000000	0.000000
-12229.677025	266.616210	384.684450	3.110000	2.000000	0.000000	3150.000000	0.000000	0.000000
-12218.999984	-225.742789	955.581690	3.440000	2.000000	0.000000	3151.000000	0.000000	0.000000
-12217.813749	82.041083	-112.115964	3.750000	2.000000	0.000000	3152.000000	0.000000	0.000000
-12213.622833	-43.781206	336.802746	3.480000	2.000000	0.000000	3153.000000	0.000000	0.000000
-12209.773365	140.716034	-112.670664	3.170000	2.000000	0.000000	3154.000000	0.000000	0.000000
-12203.820324	132.434039	294.124128	3.000000	2.000000	0.000000	3155.000000	0.000000	0.000000
-12197.499108	58.977846	308.712738	3.320000	2.000000	0.000000	3156.000000	0.000000	0.000000
-12197.340481	-219.555091	559.492608	3.040000	2.000000	0.000000	3157.000000	0.000000	0.000000
-12194.792480	-567.182543	569.166576	3.420000	2.000000	0.000000	3158.000000	0.000000	0.000000
-12193.294510	-118.994186	420.651198	3.260000	2.000000	0.000000	3159.000000	0.000000	0.000000
-12189.416559	315.581236	395.856108	3.750000	2.000000	0.000000	3160.000000	0.000000	0.000000
-12189.061922	-259.268860	536.749908	3.970000	2.000000	0.000000	3161.000000	0.000000	0.000000
-12188.987688	96.649242	-12.924510	3.530000	2.000000	0.000000	3162.000000	0.000000	0.000000
-12187.808523	205.751766	353.399370	3.310000	2.000000	0.000000	3163.000000	0.000000	0.000000
-12186.482331	135.272591	-34.446870	3.180000	2.000000	0.000000	3164.000000	0.000000	0.000000
-12185.005440	296.620053	-158.122782	3.170000	2.000000	0.000000	3165.000000	0.000000	0.000000
-12184.394213	-282.894615	637.039668	4.080000	2.000000	0.000000	3166.000000	0.000000	0.000000
-12183.719291	142.317047	-22.642854	3.310000	2.000000	0.000000	3167.000000	0.000000	0.000000
-12182.275942	163.736000	-16.008642	3.040000	2.000000	0.000000	3168.000000	0.000000	0.000000
-12178.977718	0.302894	305.351256	3.310000	2.000000	0.000000	3169.000000	0.000000	0.000000
-12175.747750	206.149855	365.159010	4.110000	2.000000	0.000000	3170.000000	0.000000	0.000000
-12175.326683	106.272626	-24.861654	3.040000	2.000000	0.000000	3171.000000	0.000000	0.000000
-12174.688834	-291.341038	649.354008	3.090000	2.000000	0.000000	3172.000000	0.000000	0.000000
-12173.147299	-313.616750	652.904088	3.000000	2.000000	0.000000	3173.000000	0.000000	0.000000
-12172.855496	50.090062	351.679800	3.260000	2.000000	0.000000	3174.000000	0.000000	0.000000
-12172.854876	57.515299	363.239748	3.200000	2.000000	0.000000	3175.000000	0.000000	0.000000
-12169.990559	-254.232160	602.182320	3.930000	2.000000	0.000000	3176.000000	0.000000	0.000000
-12169.664738	-252.051322	605.233170	3.260000	2.000000	0.000000	3177.000000	0.000000	0.000000
-12166.033256	104.801425	320.805198	3.020000	2.000000	0.000000	3178.000000	0.000000	0.000000
-12158.886989	315.321612	72.887580	3.240000	2.000000	0.000000	3179.000000	0.000000	0.000000
-12158.881848	319.120772	72.887580	3.330000	2.000000	0.000000	3180.000000	0.000000	0.000000
-12158.843642	319.164043	73.852758	3.330000	2.000000	0.000000	3181.000000	0.000000	0.000000
-12158.828096	318.887111	73.431186	3.020000	2.000000	0.000000	3182.000000	0.000000	0.000000
-12158.652645	259.883303	74.851218	3.020000	2.000000	0.000000	3183.000000	0.000000	0.000000
-12148.152562	329.618223	30.308808	3.530000	2.000000	0.000000	3184.000000	0.000000	0.000000
-12144.534439	329.921117	19.569816	3.280000	2.000000	0.000000	3185.000000	0.000000	0.000000
-12140.413154	-188.313708	622.650750	3.150000	2.000000	0.000000	3186.000000	0.000000	0.000000
-12127.443253	-113.472856	586.750566	3.480000	2.000000	0.000000	3187.000000	0.000000	0.000000
-12120.853711	235.002700	194.056248	3.600000	2.000000	0.000000	3188.000000	0.000000	0.000000
-12120.432376	235.833496	195.753630	3.600000	2.000000	0.000000	3189.000000	0.000000	0.000000
-12120.287320	235.054625	188.287368	3.080000	2.000000	0.000000	3190.000000	0.000000	0.000000
-12118.793958	341.067627	19.292466	3.200000	2.000000	0.000000	3191.000000	0.000000	0.000000
-12118.747286	316.005288	24.484458	3.150000	2.000000	0.000000	3192.000000	0.000000	0.000000
-12117.685363	260.272738	-17.484144	3.000000	2.000000	0.000000	3193.000000	0.000000	0.000000
-12117.076038	342.495557	19.525440	3.280000	2.000000	0.000000	3194.000000	0.000000	0.000000
-12110.736574	315.814897	390.175980	3.730000	2.000000	0.000000	3195.000000	0.000000	0.000000
-12101.108201	236.136390	-69.037962	3.730000	2.000000	0.000000	3196.000000	0.000000	0.000000
-12090.067751	-154.346277	506.263596	3.000000	2.000000	0.000000	3197.000000	0.000000	0.000000
-12088.757666	-20.769894	427.307598	3.130000	2.000000	0.000000	3198.000000	0.000000	0.000000
-12085.695508	132.027295	-186.834054	3.070000	2.000000	0.000000	3199.000000	0.000000	0.000000
-12079.218190	-41.539789	309.322908	3.000000	2.000000	0.000000	3200.000000	0.000000	0.000000
-12079.215982	-49.709280	313.560816	3.070000	2.000000	0.000000	3201.000000	0.000000	0.000000
-12079.190313	-44.741814	327.661290	3.400000	2.000000	0.000000	3202.000000	0.000000	0.000000
-12074.956094	-287.524570	879.976080	3.150000	2.000000	0.000000	3203.000000	0.000000	0.000000
-12070.611797	231.004495	209.010960	3.150000	2.000000	0.000000	3204.000000	0.000000	0.000000
-12065.889143	190.373390	235.880628	3.020000	2.000000	0.000000	3205.000000	0.000000	0.000000
-12057.519623	-48.610207	849.012726	3.200000	2.000000	0.000000	3206.000000	0.000000	0.000000
-12056.541049	64.153011	495.790860	3.130000	2.000000	0.000000	3207.000000	0.000000	0.000000
-12052.941059	-356.117146	691.011978	3.910000	2.000000	0.000000	3208.000000	0.000000	0.000000
-12048.293669	-207.127771	674.315508	3.090000	2.000000	0.000000	3209.000000	0.000000	0.000000
-12044.007218	-126.670393	-358.646832	5.090000	2.000000	0.000000	3210.000000	0.000000	0.000000
-12042.688019	-88.246088	-274.964790	3.440000	2.000000	0.000000	3211.000000	0.000000	0.000000
-12041.483155	-124.074156	-348.662232	5.130000	2.000000	0.000000	3212.000000	0.000000	0.000000
-12040.606269	-482.069247	840.647850	3.440000	2.000000	0.000000	3213.000000	0.000000	0.000000
-12038.231595	-31.604856	501.360048	3.040000	2.000000	0.000000	3214.000000	0.000000	0.000000
-12027.117154	-505.262296	624.969396	3.080000	2.000000	0.000000	3215.000000	0.000000	0.000000
-12024.360989	209.429768	-100.800084	3.180000	2.000000	0.000000	3216.000000	0.000000	0.000000
-12018.397346	192.433071	-123.809040	3.640000	2.000000	0.000000	3217.000000	0.000000	0.000000
-12017.018161	493.181140	78.090666	3.890000	2.000000	0.000000	3218.000000	0.000000	0.000000
-12015.090630	232.276651	196.030980	3.260000	2.000000	0.000000	3219.000000	0.000000	0.000000
-12009.437602	-28.679762	-206.958570	3.970000	2.000000	0.000000	3220.000000	0.000000	0.000000
-12008.732747	77.610172	-307.470210	3.280000	2.000000	0.000000	3221.000000	0.000000	0.000000
-12005.626108	501.316016	88.274958	3.370000	2.000000	0.000000	3222.000000	0.000000	0.000000
-12004.549073	-576.139560	613.487106	3.820000	2.000000	0.000000	3223.000000	0.000000	0.000000
-12003.685777	148.210504	680.727840	4.190000	2.000000	0.000000	3224.000000	0.000000	0.000000
-11998.209447	-51.492030	447.520866	3.240000	2.000000	0.000000	3225.000000	0.000000	0.000000
-11997.782016	-1.704862	560.235906	3.000000	2.000000	0.000000	3226.000000	0.000000	0.000000
-11997.362240	30.877910	476.809026	3.040000	2.000000	0.000000	3227.000000	0.000000	0.000000
-11996.994465	-8.827205	444.980340	3.020000	2.000000	0.000000	3228.000000	0.000000	0.000000
-11994.412248	-279.095455	654.046770	3.330000	2.000000	0.000000	3229.000000	0.000000	0.000000
-11980.996622	246.512683	151.455288	3.150000	2.000000	0.000000	3230.000000	0.000000	0.000000
-11976.930501	-543.089466	764.432070	3.240000	2.000000	0.000000	3231.000000	0.000000	0.000000
-11973.621247	-91.214453	554.356086	3.150000	2.000000	0.000000	3232.000000	0.000000	0.000000
-11961.454244	289.393861	14.943618	3.310000	2.000000	0.000000	3233.000000	0.000000	0.000000
-11957.799511	335.632838	-114.212730	3.020000	2.000000	0.000000	3234.000000	0.000000	0.000000
-11952.821050	256.473578	-77.058924	3.090000	2.000000	0.000000	3235.000000	0.000000	0.000000
-11949.790310	209.654775	124.574526	3.090000	2.000000	0.000000	3236.000000	0.000000	0.000000
-11945.510898	-203.493040	604.201428	3.600000	2.000000	0.000000	3237.000000	0.000000	0.000000
-11940.886478	322.712233	67.950750	3.390000	2.000000	0.000000	3238.000000	0.000000	0.000000
-11940.468941	-490.818565	720.544206	3.150000	2.000000	0.000000	3239.000000	0.000000	0.000000
-11940.198383	320.038109	66.109146	3.040000	2.000000	0.000000	3240.000000	0.000000	0.000000
-11937.859172	131.958062	-109.919352	3.040000	2.000000	0.000000	3241.000000	0.000000	0.000000
-11937.811079	138.898668	-109.941540	3.180000	2.000000	0.000000	3242.000000	0.000000	0.000000
-11936.198007	15.992819	446.666628	3.060000	2.000000	0.000000	3243.000000	0.000000	0.000000
-11935.898530	238.680702	197.084910	3.330000	2.000000	0.000000	3244.000000	0.000000	0.000000
-11933.729423	-36.477127	330.989490	3.510000	2.000000	0.000000	3245.000000	0.000000	0.000000
-11932.674272	398.981016	222.101880	3.130000	2.000000	0.000000	3246.000000	0.000000	0.000000
-11932.662538	83.581516	-75.971712	3.510000	2.000000	0.000000	3247.000000	0.000000	0.000000
-11928.581288	151.317334	345.267468	3.080000	2.000000	0.000000	3248.000000	0.000000	0.000000
-11924.692161	138.041910	492.451566	3.910000	2.000000	0.000000	3249.000000	0.000000	0.000000
-11921.104317	-34.270326	343.969470	3.200000	2.000000	0.000000	3250.000000	0.000000	0.000000
-11918.843506	249.394506	213.415278	3.000000	2.000000	0.000000	3251.000000	0.000000	0.000000
-11915.316026	-507.624871	654.701316	3.650000	2.000000	0.000000	3252.000000	0.000000	0.000000
-11912.301435	99.894538	-109.253712	3.110000	2.000000	0.000000	3253.000000	0.000000	0.000000
-11906.556797	-191.922478	628.386348	3.060000	2.000000	0.000000	3254.000000	0.000000	0.000000
-11906.427119	226.608201	192.980130	3.370000	2.000000	0.000000	3255.000000	0.000000	0.000000
-11905.580645	-21.626652	-214.813122	3.240000	2.000000	0.000000	3256.000000	0.000000	0.000000
-11900.780159	174.995014	-63.269082	3.310000	2.000000	0.000000	3257.000000	0.000000	0.000000
-11900.046298	-18.649634	848.735376	3.080000	2.000000	0.000000	3258.000000	0.000000	0.000000
-11900.016971	186.799237	232.851966	3.020000	2.000000	0.000000	3259.000000	0.000000	0.000000
-11899.212661	-509.286463	653.591916	3.820000	2.000000	0.000000	3260.000000	0.000000	0.000000
-11898.238563	225.812022	200.768118	4.350000	2.000000	0.000000	3261.000000	0.000000	0.000000
-11888.645077	-200.143894	591.998028	3.170000	2.000000	0.000000	3262.000000	0.000000	0.000000
